timestamp,level,logger,message,module,function,line,event_type,user_id,session_id,question_id
2026-05-09T06:19:44.128Z,INFO,equilibria.system,"Question finalized and next served: session=a6d571fe-46fd-4b9e-b648-9c5ef70dda16, prev_question=CH02-Q008, next_question=CH02-Q007, theta_change=+1.5",session,get_next_question_endpoint,1226,QUESTION_FINALIZED_NEXT,,a6d571fe-46fd-4b9e-b648-9c5ef70dda16,
2026-05-09T06:19:44.198Z,INFO,equilibria.system,"Question finalized and next served: session=e5f56886-7a49-423e-9733-2f8e51e4eb8f, prev_question=CH02-Q012, next_question=CH02-Q011, theta_change=+1.7",session,get_next_question_endpoint,1226,QUESTION_FINALIZED_NEXT,,e5f56886-7a49-423e-9733-2f8e51e4eb8f,
2026-05-09T06:19:44.256Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZTBlMDRjN2UtOGU3MS00OWQ2LThhNjUtYTc2YjgyODI2MDE2IiwiZXhwIjoxNzc4MzE0NjUwfQ.b-ym88Qw9P9y7s-rVE6-GJo2tgbVnB6p-4WxpHwTp0Y,dependencies,get_current_user,51,,,,
2026-05-09T06:19:44.301Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=a6d571fe-46fd-4b9e-b648-9c5ef70dda16, soal=CH02-Q007, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,a6d571fe-46fd-4b9e-b648-9c5ef70dda16,
2026-05-09T06:19:44.586Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNDE3ODgwZDctNmRhMC00ZmQ2LTlmNGUtZjYxYjJlNzBkNWFiIiwiZXhwIjoxNzc4MzE0MjIzfQ.PBhmSl-9cYbe6bKkuNwcqqjCZC27lyJ58v5iyBDULUM,dependencies,get_current_user,51,,,,
2026-05-09T06:19:44.635Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=e5f56886-7a49-423e-9733-2f8e51e4eb8f, soal=CH02-Q011, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,e5f56886-7a49-423e-9733-2f8e51e4eb8f,
2026-05-09T06:19:48.216Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMzJjNzQyMGMtMGJmOC00YWE3LTgxNzQtNDVlOTgwZGVlMjdjIiwiZXhwIjoxNzc4MzEzOTgxfQ.izSpf_p0fpmh8TIKVI8xSYW15XbTmkoQKQ9MsCgSRPk,dependencies,get_current_user,51,,,,
2026-05-09T06:19:50.638Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T06:19:50.993Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMzJjNzQyMGMtMGJmOC00YWE3LTgxNzQtNDVlOTgwZGVlMjdjIiwiZXhwIjoxNzc4MzEzOTgxfQ.izSpf_p0fpmh8TIKVI8xSYW15XbTmkoQKQ9MsCgSRPk,dependencies,get_current_user,51,,,,
2026-05-09T06:19:51.053Z,INFO,equilibria.system,"Checking module unlocks: user=32c7420c-0bf8-4aa7-8174-45e980dee27c, theta=1239.8981212028557, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,32c7420c-0bf8-4aa7-8174-45e980dee27c,,
2026-05-09T06:19:51.062Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T06:19:51.063Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T06:19:51.073Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T06:19:51.074Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T06:19:51.182Z,INFO,equilibria.system,"Question finalized and next served: session=86029f58-dc07-424a-b9f3-42ee0b1dd64b, prev_question=CH01-Q020, next_question=CH01-Q017, theta_change=+1.0",session,get_next_question_endpoint,1226,QUESTION_FINALIZED_NEXT,,86029f58-dc07-424a-b9f3-42ee0b1dd64b,
2026-05-09T06:19:51.318Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMzJjNzQyMGMtMGJmOC00YWE3LTgxNzQtNDVlOTgwZGVlMjdjIiwiZXhwIjoxNzc4MzEzOTgxfQ.izSpf_p0fpmh8TIKVI8xSYW15XbTmkoQKQ9MsCgSRPk,dependencies,get_current_user,51,,,,
2026-05-09T06:19:51.349Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=86029f58-dc07-424a-b9f3-42ee0b1dd64b, soal=CH01-Q017, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,86029f58-dc07-424a-b9f3-42ee0b1dd64b,
2026-05-09T06:19:53.409Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T06:19:53.468Z,INFO,equilibria.system,"Checking module unlocks: user=dc1b1d60-9a59-45c1-bb0c-1320aad3f9c2, theta=1435.0856633253509, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,dc1b1d60-9a59-45c1-bb0c-1320aad3f9c2,,
2026-05-09T06:19:53.474Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T06:19:53.474Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T06:19:53.478Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T06:19:53.479Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T06:19:53.600Z,INFO,equilibria.system,"Question finalized and next served: session=3f1e101a-5093-4e68-abf2-0bd9dc1c90b0, prev_question=CH02-Q011, next_question=CH02-Q013, theta_change=+19.5",session,get_next_question_endpoint,1226,QUESTION_FINALIZED_NEXT,,3f1e101a-5093-4e68-abf2-0bd9dc1c90b0,
2026-05-09T06:19:53.849Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T06:19:53.880Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=3f1e101a-5093-4e68-abf2-0bd9dc1c90b0, soal=CH02-Q013, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,3f1e101a-5093-4e68-abf2-0bd9dc1c90b0,
2026-05-09T06:19:59.674Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMTkwN2E1ZWItYTVhNC00NzgyLWIyYWYtYjU3NzliNzA2OTgyIiwiZXhwIjoxNzc4MzE0MDQ1fQ.dRRE8V4piAdpCcJPZKClg9xsP6yCmF_KDF1slFtAlAk,dependencies,get_current_user,51,,,,
2026-05-09T06:19:59.677Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMTkwN2E1ZWItYTVhNC00NzgyLWIyYWYtYjU3NzliNzA2OTgyIiwiZXhwIjoxNzc4MzE0MDQ1fQ.dRRE8V4piAdpCcJPZKClg9xsP6yCmF_KDF1slFtAlAk,dependencies,get_current_user,51,,,,
2026-05-09T06:19:59.678Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMTkwN2E1ZWItYTVhNC00NzgyLWIyYWYtYjU3NzliNzA2OTgyIiwiZXhwIjoxNzc4MzE0MDQ1fQ.dRRE8V4piAdpCcJPZKClg9xsP6yCmF_KDF1slFtAlAk,dependencies,get_current_user,51,,,,
2026-05-09T06:19:59.684Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMTkwN2E1ZWItYTVhNC00NzgyLWIyYWYtYjU3NzliNzA2OTgyIiwiZXhwIjoxNzc4MzE0MDQ1fQ.dRRE8V4piAdpCcJPZKClg9xsP6yCmF_KDF1slFtAlAk,dependencies,get_current_user,51,,,,
2026-05-09T06:19:59.705Z,INFO,equilibria.system,Fetched profile stats for user: 1907a5eb-a5a4-4782-b2af-b5779b706982,profile,get_profile_stats,35,PROFILE_STATS,1907a5eb-a5a4-4782-b2af-b5779b706982,,
2026-05-09T06:19:59.711Z,INFO,equilibria.system,Fetched profile for user: 1907a5eb-a5a4-4782-b2af-b5779b706982,auth,get_me,209,AUTH_GET_PROFILE,1907a5eb-a5a4-4782-b2af-b5779b706982,,
2026-05-09T06:19:59.729Z,INFO,equilibria.system,"Leaderboard fetched: limit=5, offset=0, total=14",leaderboard,get_leaderboard,124,LEADERBOARD_FETCH,None,,
2026-05-09T06:20:13.400Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMTkwN2E1ZWItYTVhNC00NzgyLWIyYWYtYjU3NzliNzA2OTgyIiwiZXhwIjoxNzc4MzE0MDQ1fQ.dRRE8V4piAdpCcJPZKClg9xsP6yCmF_KDF1slFtAlAk,dependencies,get_current_user,51,,,,
2026-05-09T06:20:13.507Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMTkwN2E1ZWItYTVhNC00NzgyLWIyYWYtYjU3NzliNzA2OTgyIiwiZXhwIjoxNzc4MzE0MDQ1fQ.dRRE8V4piAdpCcJPZKClg9xsP6yCmF_KDF1slFtAlAk,dependencies,get_current_user,51,,,,
2026-05-09T06:20:13.559Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=84401ebe-962e-484b-bdee-21e65d3ca511, soal=CH02-Q010, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,84401ebe-962e-484b-bdee-21e65d3ca511,
2026-05-09T06:21:04.465Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T06:21:07.163Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T06:21:07.236Z,INFO,equilibria.system,"Checking module unlocks: user=dc1b1d60-9a59-45c1-bb0c-1320aad3f9c2, theta=1455.3029748925744, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,dc1b1d60-9a59-45c1-bb0c-1320aad3f9c2,,
2026-05-09T06:21:07.241Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T06:21:07.242Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T06:21:07.247Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T06:21:07.247Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T06:21:07.388Z,INFO,equilibria.system,"Question finalized and next served: session=3f1e101a-5093-4e68-abf2-0bd9dc1c90b0, prev_question=CH02-Q013, next_question=CH02-Q016, theta_change=+20.2",session,get_next_question_endpoint,1226,QUESTION_FINALIZED_NEXT,,3f1e101a-5093-4e68-abf2-0bd9dc1c90b0,
2026-05-09T06:21:07.612Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T06:21:07.645Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=3f1e101a-5093-4e68-abf2-0bd9dc1c90b0, soal=CH02-Q016, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,3f1e101a-5093-4e68-abf2-0bd9dc1c90b0,
2026-05-09T06:21:25.654Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMzJjNzQyMGMtMGJmOC00YWE3LTgxNzQtNDVlOTgwZGVlMjdjIiwiZXhwIjoxNzc4MzEzOTgxfQ.izSpf_p0fpmh8TIKVI8xSYW15XbTmkoQKQ9MsCgSRPk,dependencies,get_current_user,51,,,,
2026-05-09T06:21:39.336Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZTBlMDRjN2UtOGU3MS00OWQ2LThhNjUtYTc2YjgyODI2MDE2IiwiZXhwIjoxNzc4MzE0NjUwfQ.b-ym88Qw9P9y7s-rVE6-GJo2tgbVnB6p-4WxpHwTp0Y,dependencies,get_current_user,51,,,,
2026-05-09T06:21:55.649Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNzFmZjkzZDktYmRkMS00NDFkLTg5ODQtZDQwOTRhZTIzOWQwIiwiZXhwIjoxNzc4MzE0NzI0fQ._0-3hwJDg7rDwvk7SkH7bhIh73LqOE1Pmxs0H0ZLrM0,dependencies,get_current_user,51,,,,
2026-05-09T06:22:51.341Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T06:22:51.449Z,ERROR,equilibria.system,"Sandbox execution error: (sqlalchemy.dialects.postgresql.asyncpg.ProgrammingError) <class 'asyncpg.exceptions.GroupingError'>: column ""course.title"" must appear in the GROUP BY clause or be used in an aggregate function
[SQL: SELECT title, COUNT (student.ID)
FROM course, takes, student
WHERE course.course_id = takes.course_id AND takes.ID = student.ID]
(Background on this error at: https://sqlalche.me/e/20/f405)",sandbox_executor,execute_query_in_sandbox,221,,,,
2026-05-09T06:23:04.038Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T06:23:06.089Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T06:23:06.167Z,INFO,equilibria.system,"Checking module unlocks: user=dc1b1d60-9a59-45c1-bb0c-1320aad3f9c2, theta=1458.9519996275878, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,dc1b1d60-9a59-45c1-bb0c-1320aad3f9c2,,
2026-05-09T06:23:06.171Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T06:23:06.171Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T06:23:06.176Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T06:23:06.176Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T06:23:06.290Z,INFO,equilibria.system,"Question finalized and next served: session=3f1e101a-5093-4e68-abf2-0bd9dc1c90b0, prev_question=CH02-Q016, next_question=CH02-Q021, theta_change=+3.6",session,get_next_question_endpoint,1226,QUESTION_FINALIZED_NEXT,,3f1e101a-5093-4e68-abf2-0bd9dc1c90b0,
2026-05-09T06:23:07.184Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZGMxYjFkNjAtOWE1OS00NWMxLWJiMGMtMTMyMGFhZDNmOWMyIiwiZXhwIjoxNzc4MzE0MDM4fQ.3umL59_d3nanEsyQSEFa91dwNsETuz3BLtBz_PNwlq4,dependencies,get_current_user,51,,,,
2026-05-09T06:23:07.217Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=3f1e101a-5093-4e68-abf2-0bd9dc1c90b0, soal=CH02-Q021, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,3f1e101a-5093-4e68-abf2-0bd9dc1c90b0,
2026-05-09T06:23:09.442Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNDE3ODgwZDctNmRhMC00ZmQ2LTlmNGUtZjYxYjJlNzBkNWFiIiwiZXhwIjoxNzc4MzE0MjIzfQ.PBhmSl-9cYbe6bKkuNwcqqjCZC27lyJ58v5iyBDULUM,dependencies,get_current_user,51,,,,
2026-05-09T06:23:21.943Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNDE3ODgwZDctNmRhMC00ZmQ2LTlmNGUtZjYxYjJlNzBkNWFiIiwiZXhwIjoxNzc4MzE0MjIzfQ.PBhmSl-9cYbe6bKkuNwcqqjCZC27lyJ58v5iyBDULUM,dependencies,get_current_user,51,,,,
2026-05-09T06:23:26.956Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNDE3ODgwZDctNmRhMC00ZmQ2LTlmNGUtZjYxYjJlNzBkNWFiIiwiZXhwIjoxNzc4MzE0MjIzfQ.PBhmSl-9cYbe6bKkuNwcqqjCZC27lyJ58v5iyBDULUM,dependencies,get_current_user,51,,,,
2026-05-09T06:23:27.018Z,INFO,equilibria.system,"Checking module unlocks: user=417880d7-6da0-4fd6-9f4e-f61b2e70d5ab, theta=1369.6403906013015, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,417880d7-6da0-4fd6-9f4e-f61b2e70d5ab,,
2026-05-09T06:23:27.025Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T06:23:27.025Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T06:23:27.029Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T06:23:27.029Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T06:23:27.147Z,INFO,equilibria.system,"Question finalized and next served: session=e5f56886-7a49-423e-9733-2f8e51e4eb8f, prev_question=CH02-Q011, next_question=CH02-Q008, theta_change=+1.5",session,get_next_question_endpoint,1226,QUESTION_FINALIZED_NEXT,,e5f56886-7a49-423e-9733-2f8e51e4eb8f,
2026-05-09T06:23:28.206Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiNDE3ODgwZDctNmRhMC00ZmQ2LTlmNGUtZjYxYjJlNzBkNWFiIiwiZXhwIjoxNzc4MzE0MjIzfQ.PBhmSl-9cYbe6bKkuNwcqqjCZC27lyJ58v5iyBDULUM,dependencies,get_current_user,51,,,,
2026-05-09T06:23:28.245Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=e5f56886-7a49-423e-9733-2f8e51e4eb8f, soal=CH02-Q008, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,e5f56886-7a49-423e-9733-2f8e51e4eb8f,
2026-05-09T06:23:38.478Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMTkwN2E1ZWItYTVhNC00NzgyLWIyYWYtYjU3NzliNzA2OTgyIiwiZXhwIjoxNzc4MzE0MDQ1fQ.dRRE8V4piAdpCcJPZKClg9xsP6yCmF_KDF1slFtAlAk,dependencies,get_current_user,51,,,,
2026-05-09T06:23:41.912Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMzJjNzQyMGMtMGJmOC00YWE3LTgxNzQtNDVlOTgwZGVlMjdjIiwiZXhwIjoxNzc4MzEzOTgxfQ.izSpf_p0fpmh8TIKVI8xSYW15XbTmkoQKQ9MsCgSRPk,dependencies,get_current_user,51,,,,
2026-05-09T06:23:44.812Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMzJjNzQyMGMtMGJmOC00YWE3LTgxNzQtNDVlOTgwZGVlMjdjIiwiZXhwIjoxNzc4MzEzOTgxfQ.izSpf_p0fpmh8TIKVI8xSYW15XbTmkoQKQ9MsCgSRPk,dependencies,get_current_user,51,,,,
2026-05-09T06:23:44.865Z,INFO,equilibria.system,"Checking module unlocks: user=32c7420c-0bf8-4aa7-8174-45e980dee27c, theta=1240.9411868895772, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,32c7420c-0bf8-4aa7-8174-45e980dee27c,,
2026-05-09T06:23:44.869Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T06:23:44.869Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T06:23:44.875Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-09T06:23:44.875Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-09T06:23:44.974Z,INFO,equilibria.system,"Question finalized and next served: session=86029f58-dc07-424a-b9f3-42ee0b1dd64b, prev_question=CH01-Q017, next_question=CH01-Q024, theta_change=+1.0",session,get_next_question_endpoint,1226,QUESTION_FINALIZED_NEXT,,86029f58-dc07-424a-b9f3-42ee0b1dd64b,
2026-05-09T06:23:45.111Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMzJjNzQyMGMtMGJmOC00YWE3LTgxNzQtNDVlOTgwZGVlMjdjIiwiZXhwIjoxNzc4MzEzOTgxfQ.izSpf_p0fpmh8TIKVI8xSYW15XbTmkoQKQ9MsCgSRPk,dependencies,get_current_user,51,,,,
2026-05-09T06:23:45.134Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=86029f58-dc07-424a-b9f3-42ee0b1dd64b, soal=CH01-Q024, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,86029f58-dc07-424a-b9f3-42ee0b1dd64b,
2026-05-09T06:24:21.208Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiMTkwN2E1ZWItYTVhNC00NzgyLWIyYWYtYjU3NzliNzA2OTgyIiwiZXhwIjoxNzc4MzE0MDQ1fQ.dRRE8V4piAdpCcJPZKClg9xsP6yCmF_KDF1slFtAlAk,dependencies,get_current_user,51,,,,
2026-05-09T06:24:21.285Z,ERROR,equilibria.system,"Sandbox execution error: (sqlalchemy.dialects.postgresql.asyncpg.ProgrammingError) <class 'asyncpg.exceptions.GroupingError'>: aggregate functions are not allowed in WHERE
[SQL: Select building, avg(capacity)
from classroom
where avg(capacity) > 80
group by building]
(Background on this error at: https://sqlalche.me/e/20/f405)",sandbox_executor,execute_query_in_sandbox,221,,,,
